key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_3512,remidio,train,2152,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",417.000000,402.000000,192.402711,1465.796110,1192.213572,439.000000,479.000000,226.643460,1461.055157,1232.000812,0.832332,40.068704,0.088396,-22.000000,-77.000000,-34.240749,205.000000,143.000000,71.672065,1444.060788,1196.414364,154.000000,208.000000,89.368414,1448.238452,1247.280579,0.483252,51.037483,0.112594,51.000000,-65.000000,-17.696348,0.355721,0.434238,-0.078517,0.138764,0.155483,-0.016718,0.000000,
train_remidio_img_3513,remidio,train,2158,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",435.000000,467.000000,219.282572,693.958805,1281.580228,420.000000,480.000000,218.864840,693.274221,1295.932712,0.950055,14.368801,0.032826,15.000000,-13.000000,0.417732,253.000000,176.000000,96.059801,726.307530,1289.807686,178.000000,175.000000,87.494873,711.299875,1301.569854,0.760836,19.067730,0.043561,75.000000,1.000000,8.564928,0.376874,0.364583,0.012290,0.191900,0.159813,0.032087,0.000000,
train_remidio_img_3513,remidio,train,2158,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",435.000000,467.000000,219.282572,693.958805,1281.580228,428.000000,486.000000,222.147454,696.248620,1292.422966,0.965420,11.081887,0.024943,7.000000,-19.000000,-2.864883,253.000000,176.000000,96.059801,726.307530,1289.807686,261.000000,262.000000,131.159214,707.183758,1297.355137,0.697891,20.559249,0.046274,-8.000000,-86.000000,-35.099414,0.376874,0.539095,-0.162221,0.191900,0.348590,-0.156690,0.000000,
train_remidio_img_3513,remidio,train,2158,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",435.000000,467.000000,219.282572,693.958805,1281.580228,410.000000,461.000000,213.067300,694.852182,1288.104262,0.955026,6.584918,0.015453,25.000000,6.000000,6.215272,253.000000,176.000000,96.059801,726.307530,1289.807686,202.000000,220.000000,105.202827,710.859189,1288.453667,0.780815,15.507567,0.036391,51.000000,-44.000000,-9.143026,0.376874,0.477223,-0.100350,0.191900,0.243793,-0.051893,0.000000,
train_remidio_img_3513,remidio,train,2158,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",435.000000,467.000000,219.282572,693.958805,1281.580228,414.000000,466.000000,221.158719,691.248889,1280.395818,0.958848,2.957444,0.006686,21.000000,1.000000,-1.876147,253.000000,176.000000,96.059801,726.307530,1289.807686,253.000000,255.000000,127.706403,704.086014,1288.171305,0.703272,22.281686,0.050375,0.000000,-79.000000,-31.646602,0.376874,0.547210,-0.170337,0.191900,0.333440,-0.141540,0.000000,
train_remidio_img_3513,remidio,train,2158,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",435.000000,467.000000,219.282572,693.958805,1281.580228,430.000000,487.000000,224.594938,687.537941,1289.960005,0.948833,10.556901,0.023502,5.000000,-20.000000,-5.312366,253.000000,176.000000,96.059801,726.307530,1289.807686,179.000000,238.000000,103.348383,718.285680,1314.192639,0.718982,25.670528,0.057149,74.000000,-62.000000,-7.288582,0.376874,0.488706,-0.111833,0.191900,0.211742,-0.019842,0.000000,
train_remidio_img_3516,remidio,train,2159,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,470.000000,222.536856,1483.389607,1223.530872,422.000000,453.000000,216.152362,1484.423202,1229.209244,0.969808,5.771675,0.013351,8.000000,17.000000,6.384494,228.000000,195.000000,98.113850,1463.640269,1205.748925,233.000000,251.000000,119.257721,1455.799691,1222.880486,0.768175,18.840516,0.043582,-5.000000,-56.000000,-21.143871,0.414894,0.554084,-0.139190,0.194382,0.304406,-0.110024,0.000000,
train_remidio_img_3516,remidio,train,2159,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,470.000000,222.536856,1483.389607,1223.530872,435.000000,455.000000,219.872578,1485.373335,1220.807897,0.974185,3.368942,0.007661,-5.000000,15.000000,2.664278,228.000000,195.000000,98.113850,1463.640269,1205.748925,286.000000,296.000000,144.047445,1473.230951,1222.195054,0.633812,19.038286,0.043294,-58.000000,-101.000000,-45.933595,0.414894,0.650549,-0.235656,0.194382,0.429209,-0.234827,0.000000,
train_remidio_img_3516,remidio,train,2159,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,470.000000,222.536856,1483.389607,1223.530872,430.000000,450.000000,220.953526,1477.132239,1221.103029,0.974747,6.711860,0.015188,0.000000,20.000000,1.583330,228.000000,195.000000,98.113850,1463.640269,1205.748925,229.000000,248.000000,119.723901,1470.329329,1208.329529,0.801828,7.169591,0.016224,-1.000000,-53.000000,-21.610051,0.414894,0.551111,-0.136217,0.194382,0.293603,-0.099220,0.000000,
train_remidio_img_3516,remidio,train,2159,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,470.000000,222.536856,1483.389607,1223.530872,417.000000,459.000000,220.197347,1486.183534,1221.450580,0.973167,3.483338,0.007910,13.000000,11.000000,2.339508,228.000000,195.000000,98.113850,1463.640269,1205.748925,248.000000,258.000000,127.209426,1470.026201,1208.684114,0.745979,7.028191,0.015959,-20.000000,-63.000000,-29.095576,0.414894,0.562092,-0.147198,0.194382,0.333745,-0.139362,0.000000,
train_remidio_img_3516,remidio,train,2159,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,470.000000,222.536856,1483.389607,1223.530872,441.000000,471.000000,227.529342,1482.036904,1227.972909,0.971828,4.643437,0.010204,-11.000000,-1.000000,-4.992487,228.000000,195.000000,98.113850,1463.640269,1205.748925,234.000000,203.000000,109.375685,1464.043238,1220.001676,0.851721,14.258446,0.031333,-6.000000,-8.000000,-11.261835,0.414894,0.430998,-0.016104,0.194382,0.231082,-0.036700,0.000000,
train_remidio_img_3517,remidio,train,2160,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,474.000000,219.237568,743.179449,1254.972914,414.000000,480.000000,222.796316,744.288881,1262.104557,0.971343,7.217422,0.016197,-4.000000,-6.000000,-3.558749,220.000000,216.000000,104.942296,762.478207,1237.350801,224.000000,254.000000,120.749752,756.598197,1252.533489,0.850057,16.281540,0.036539,-4.000000,-38.000000,-15.807456,0.455696,0.529167,-0.073470,0.229124,0.293736,-0.064611,0.000000,
train_remidio_img_3517,remidio,train,2160,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,474.000000,219.237568,743.179449,1254.972914,425.000000,457.000000,223.430473,744.192384,1265.098181,0.956051,10.175808,0.022772,-15.000000,17.000000,-4.192905,220.000000,216.000000,104.942296,762.478207,1237.350801,249.000000,280.000000,129.943775,759.502554,1247.005731,0.789503,10.103078,0.022609,-29.000000,-64.000000,-25.001479,0.455696,0.612691,-0.156995,0.229124,0.338241,-0.109117,0.000000,
train_remidio_img_3517,remidio,train,2160,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,474.000000,219.237568,743.179449,1254.972914,424.000000,488.000000,229.030397,735.281500,1261.471425,0.956285,10.227817,0.022329,-14.000000,-14.000000,-9.792829,220.000000,216.000000,104.942296,762.478207,1237.350801,248.000000,250.000000,124.509624,734.875100,1261.183151,0.773916,36.467964,0.079614,-28.000000,-34.000000,-19.567328,0.455696,0.512295,-0.056599,0.229124,0.295542,-0.066418,0.000000,
train_remidio_img_3517,remidio,train,2160,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,474.000000,219.237568,743.179449,1254.972914,439.000000,491.000000,232.772479,729.707821,1258.973499,0.931848,14.053094,0.030186,-29.000000,-17.000000,-13.534912,220.000000,216.000000,104.942296,762.478207,1237.350801,251.000000,274.000000,132.666154,759.664840,1270.470801,0.769421,33.239276,0.071399,-31.000000,-58.000000,-27.723859,0.455696,0.558045,-0.102349,0.229124,0.324831,-0.095706,0.000000,
train_remidio_img_3517,remidio,train,2160,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,474.000000,219.237568,743.179449,1254.972914,426.000000,486.000000,230.818364,735.981556,1264.850736,0.941176,12.222153,0.026476,-16.000000,-12.000000,-11.580796,220.000000,216.000000,104.942296,762.478207,1237.350801,176.000000,240.000000,102.620487,780.588321,1251.275692,0.847611,22.844667,0.049486,44.000000,-24.000000,2.321809,0.455696,0.493827,-0.038131,0.229124,0.197664,0.031460,0.000000,
train_remidio_img_3518,remidio,train,2170,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,396.000000,449.000000,210.638502,1668.640091,823.540986,0.000000,,,,,,,,,,,200.000000,239.000000,111.277010,1663.874065,815.146731,0.000000,,,,,,,0.532294,,,0.279084,,,
train_remidio_img_3518,remidio,train,2170,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,401.000000,443.000000,211.405533,1673.228489,823.488579,0.000000,,,,,,,,,,,254.000000,253.000000,126.290281,1681.402746,816.023929,0.000000,,,,,,,0.571106,,,0.356868,,,
train_remidio_img_3518,remidio,train,2170,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,395.000000,427.000000,207.302632,1668.173508,823.489823,0.000000,,,,,,,,,,,240.000000,270.000000,127.701418,1668.710552,808.694117,0.000000,,,,,,,0.632319,,,0.379474,,,
train_remidio_img_3518,remidio,train,2170,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,396.000000,449.000000,214.631688,1664.737602,820.523324,0.000000,,,,,,,,,,,255.000000,251.000000,127.980286,1683.092254,809.983967,0.000000,,,,,,,0.559020,,,0.355548,,,
train_remidio_img_3518,remidio,train,2170,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,417.000000,441.000000,213.994513,1669.993974,832.010121,0.000000,,,,,,,,,,,188.000000,212.000000,100.001708,1676.097304,820.905211,0.000000,,,,,,,0.480726,,,0.218378,,,
train_remidio_img_3519,remidio,train,2159,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",426.000000,441.000000,214.796985,627.991266,1253.278490,417.000000,450.000000,214.841438,630.016675,1260.488994,0.972347,7.489569,0.017430,9.000000,-9.000000,-0.044453,293.000000,250.000000,133.314787,651.526337,1244.344748,247.000000,270.000000,126.922595,631.210140,1242.472959,0.877400,20.402240,0.047482,46.000000,-20.000000,6.392193,0.566893,0.600000,-0.033107,0.385212,0.349013,0.036199,0.000000,
train_remidio_img_3519,remidio,train,2159,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",426.000000,441.000000,214.796985,627.991266,1253.278490,433.000000,428.000000,214.882919,625.595938,1256.438668,0.976580,3.965390,0.009227,-7.000000,13.000000,-0.085934,293.000000,250.000000,133.314787,651.526337,1244.344748,281.000000,300.000000,145.887470,619.199183,1251.611788,0.813868,33.133891,0.077098,12.000000,-50.000000,-12.572683,0.566893,0.700935,-0.134041,0.385212,0.460927,-0.075715,0.000000,
train_remidio_img_3519,remidio,train,2159,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",426.000000,441.000000,214.796985,627.991266,1253.278490,406.000000,418.000000,208.478548,626.053265,1252.030481,0.965199,2.305076,0.005528,20.000000,23.000000,6.318437,293.000000,250.000000,133.314787,651.526337,1244.344748,246.000000,256.000000,125.540740,610.166845,1248.900955,0.803091,41.609693,0.099794,47.000000,-6.000000,7.774047,0.566893,0.612440,-0.045547,0.385212,0.362616,0.022597,0.000000,
train_remidio_img_3519,remidio,train,2159,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",426.000000,441.000000,214.796985,627.991266,1253.278490,438.000000,449.000000,221.008262,618.041870,1250.571189,0.962935,10.311156,0.023328,-12.000000,-8.000000,-6.211277,293.000000,250.000000,133.314787,651.526337,1244.344748,295.000000,262.000000,142.552522,624.085885,1254.755079,0.851867,29.348822,0.066398,-2.000000,-12.000000,-9.237734,0.566893,0.583519,-0.016626,0.385212,0.416038,-0.030825,0.000000,
train_remidio_img_3519,remidio,train,2159,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",426.000000,441.000000,214.796985,627.991266,1253.278490,441.000000,453.000000,223.098283,623.093115,1251.970857,0.961794,5.069693,0.011362,-15.000000,-12.000000,-8.301298,293.000000,250.000000,133.314787,651.526337,1244.344748,241.000000,276.000000,129.244985,639.691394,1252.350871,0.887631,14.288592,0.032023,52.000000,-26.000000,4.069802,0.566893,0.609272,-0.042378,0.385212,0.335610,0.049602,0.000000,
train_remidio_img_3520,remidio,train,2172,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",327.000000,343.000000,167.688686,1526.234933,1269.166538,321.000000,350.000000,169.203269,1531.895500,1287.551182,0.930655,19.236350,0.056844,6.000000,-7.000000,-1.514583,166.000000,138.000000,74.361814,1513.517039,1275.761398,107.000000,143.000000,63.720961,1493.200768,1293.356852,0.712294,26.876586,0.079421,59.000000,-5.000000,10.640852,0.402332,0.408571,-0.006239,0.196649,0.141823,0.054826,0.000000,
train_remidio_img_3520,remidio,train,2172,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",327.000000,343.000000,167.688686,1526.234933,1269.166538,327.000000,348.000000,168.885042,1523.967424,1264.834797,0.971356,4.889333,0.014475,0.000000,-5.000000,-1.196356,166.000000,138.000000,74.361814,1513.517039,1275.761398,222.000000,206.000000,107.769072,1524.895196,1270.458684,0.645092,12.553136,0.037165,-56.000000,-68.000000,-33.407258,0.402332,0.591954,-0.189622,0.196649,0.407198,-0.210549,0.000000,
train_remidio_img_3520,remidio,train,2172,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",327.000000,343.000000,167.688686,1526.234933,1269.166538,328.000000,364.000000,171.029492,1524.913118,1262.598259,0.953522,6.699962,0.019587,-1.000000,-21.000000,-3.340806,166.000000,138.000000,74.361814,1513.517039,1275.761398,169.000000,182.000000,87.040758,1528.342507,1270.122012,0.807908,15.861815,0.046372,-3.000000,-44.000000,-12.678945,0.402332,0.500000,-0.097668,0.196649,0.259002,-0.062353,0.000000,
