key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_3339,remidio,train,2249,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",450.000000,501.000000,231.466297,1805.852700,1405.191556,443.000000,502.000000,231.865446,1803.897275,1397.567778,0.971932,7.870558,0.016972,7.000000,-1.000000,-0.399148,283.000000,300.000000,139.454153,1775.019903,1386.052638,260.000000,322.000000,148.052205,1790.036798,1406.307092,0.883701,25.214084,0.054372,23.000000,-22.000000,-8.598052,0.598802,0.641434,-0.042632,0.362984,0.407716,-0.044732,0.000000,
train_remidio_img_3339,remidio,train,2249,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",450.000000,501.000000,231.466297,1805.852700,1405.191556,460.000000,518.000000,241.300396,1813.754677,1411.651420,0.957368,10.206423,0.021149,-10.000000,-17.000000,-9.834098,283.000000,300.000000,139.454153,1775.019903,1386.052638,324.000000,328.000000,161.844742,1804.616223,1389.433443,0.839552,29.788790,0.061726,-41.000000,-28.000000,-22.390589,0.598802,0.633205,-0.034402,0.362984,0.449864,-0.086880,0.000000,
train_remidio_img_3339,remidio,train,2249,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",450.000000,501.000000,231.466297,1805.852700,1405.191556,458.000000,497.000000,238.230346,1798.641620,1408.382648,0.965492,7.885603,0.016550,-8.000000,4.000000,-6.764049,283.000000,300.000000,139.454153,1775.019903,1386.052638,286.000000,280.000000,143.548280,1790.845480,1396.283814,0.891856,18.844783,0.039552,-3.000000,20.000000,-4.094127,0.598802,0.563380,0.035422,0.362984,0.363080,-0.000096,0.000000,
train_remidio_img_3339,remidio,train,2249,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",450.000000,501.000000,231.466297,1805.852700,1405.191556,465.000000,509.000000,243.066859,1806.159808,1402.617375,0.951137,2.592436,0.005333,-15.000000,-8.000000,-11.600562,283.000000,300.000000,139.454153,1775.019903,1386.052638,329.000000,362.000000,174.919699,1804.297723,1419.719287,0.760290,44.616521,0.091778,-46.000000,-62.000000,-35.465546,0.598802,0.711198,-0.112396,0.362984,0.517876,-0.154892,0.000000,
train_remidio_img_3339,remidio,train,2249,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",450.000000,501.000000,231.466297,1805.852700,1405.191556,473.000000,503.000000,243.331246,1809.019063,1422.987549,0.930647,18.075487,0.037142,-23.000000,-2.000000,-11.864948,283.000000,300.000000,139.454153,1775.019903,1386.052638,254.000000,320.000000,142.782328,1772.035568,1418.019033,0.846024,32.105399,0.065971,29.000000,-20.000000,-3.328175,0.598802,0.636183,-0.037381,0.362984,0.344313,0.018671,0.000000,
train_remidio_img_3340,remidio,train,2222,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",455.000000,506.000000,234.762533,601.142529,1300.531049,435.000000,519.000000,234.864202,594.824501,1310.066598,0.961575,11.438713,0.024352,20.000000,-13.000000,-0.101669,304.000000,312.000000,151.927361,620.346264,1279.601332,272.000000,322.000000,146.790160,613.379729,1291.068456,0.909855,13.417434,0.028564,32.000000,-10.000000,5.137201,0.616601,0.620424,-0.003823,0.418807,0.390625,0.028182,0.000000,
train_remidio_img_3340,remidio,train,2222,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",455.000000,506.000000,234.762533,601.142529,1300.531049,461.000000,505.000000,240.795295,600.065570,1309.370691,0.967146,8.905005,0.018491,-6.000000,1.000000,-6.032762,304.000000,312.000000,151.927361,620.346264,1279.601332,324.000000,352.000000,167.513008,612.370484,1287.689331,0.902414,11.359085,0.023587,-20.000000,-40.000000,-15.585647,0.616601,0.697030,-0.080429,0.418807,0.483951,-0.065143,0.000000,
train_remidio_img_3340,remidio,train,2222,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",455.000000,506.000000,234.762533,601.142529,1300.531049,466.000000,516.000000,242.343562,591.635483,1307.190155,0.958761,11.607223,0.023948,-11.000000,-10.000000,-7.581029,304.000000,312.000000,151.927361,620.346264,1279.601332,299.000000,352.000000,161.340466,606.004072,1294.796852,0.904843,20.895031,0.043110,5.000000,-40.000000,-9.413104,0.616601,0.682171,-0.065570,0.418807,0.443224,-0.024417,0.000000,
train_remidio_img_3340,remidio,train,2222,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",455.000000,506.000000,234.762533,601.142529,1300.531049,451.000000,526.000000,241.806416,598.032936,1304.844755,0.963978,5.317671,0.010996,4.000000,-20.000000,-7.043883,304.000000,312.000000,151.927361,620.346264,1279.601332,307.000000,303.000000,155.019751,610.698805,1288.206766,0.937302,12.927759,0.026732,-3.000000,9.000000,-3.092390,0.616601,0.576046,0.040555,0.418807,0.410997,0.007811,0.000000,
train_remidio_img_3340,remidio,train,2222,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",455.000000,506.000000,234.762533,601.142529,1300.531049,453.000000,513.000000,240.567819,599.088459,1300.014201,0.966996,2.118097,0.004402,2.000000,-7.000000,-5.805286,304.000000,312.000000,151.927361,620.346264,1279.601332,268.000000,284.000000,137.826331,631.522068,1276.430913,0.902853,11.616805,0.024145,36.000000,28.000000,14.101031,0.616601,0.553606,0.062995,0.418807,0.328238,0.090569,0.000000,
train_remidio_img_3341,remidio,train,2267,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,401.000000,186.552338,1897.111558,1366.194955,339.000000,444.000000,192.156876,1888.125637,1386.031362,0.922409,21.776818,0.056664,11.000000,-43.000000,-5.604538,171.000000,208.000000,92.978375,1885.065061,1367.072241,182.000000,243.000000,103.229736,1894.936137,1391.776779,0.831802,26.603615,0.069224,-11.000000,-35.000000,-10.251361,0.518703,0.547297,-0.028594,0.248406,0.288601,-0.040195,0.000000,
train_remidio_img_3341,remidio,train,2267,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,401.000000,186.552338,1897.111558,1366.194955,356.000000,425.000000,195.922499,1899.124453,1377.724534,0.946596,11.703971,0.029869,-6.000000,-24.000000,-9.370162,171.000000,208.000000,92.978375,1885.065061,1367.072241,188.000000,244.000000,107.767595,1903.939895,1381.404566,0.807982,23.699681,0.060482,-17.000000,-36.000000,-14.789220,0.518703,0.574118,-0.055414,0.248406,0.302557,-0.054151,0.000000,
train_remidio_img_3341,remidio,train,2267,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,401.000000,186.552338,1897.111558,1366.194955,359.000000,465.000000,204.496739,1891.127715,1383.098114,0.905351,17.931067,0.043842,-9.000000,-64.000000,-17.944401,171.000000,208.000000,92.978375,1885.065061,1367.072241,206.000000,238.000000,110.178873,1909.891942,1358.424627,0.781702,26.289832,0.064279,-35.000000,-30.000000,-17.200498,0.518703,0.511828,0.006875,0.248406,0.290285,-0.041878,0.000000,
train_remidio_img_3341,remidio,train,2267,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,401.000000,186.552338,1897.111558,1366.194955,361.000000,408.000000,197.476832,1894.416764,1373.628709,0.937976,7.907124,0.020020,-11.000000,-7.000000,-10.924494,171.000000,208.000000,92.978375,1885.065061,1367.072241,196.000000,202.000000,104.063541,1918.382881,1361.812821,0.775744,33.730381,0.085403,-25.000000,6.000000,-11.085166,0.518703,0.495098,0.023605,0.248406,0.277693,-0.029287,0.000000,
train_remidio_img_3341,remidio,train,2267,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,401.000000,186.552338,1897.111558,1366.194955,357.000000,453.000000,200.784126,1892.974686,1372.977110,0.922240,7.944265,0.019783,-7.000000,-52.000000,-14.231788,171.000000,208.000000,92.978375,1885.065061,1367.072241,136.000000,194.000000,81.329450,1877.584937,1364.107940,0.862429,8.046076,0.020037,35.000000,14.000000,11.648925,0.518703,0.428256,0.090447,0.248406,0.164073,0.084333,0.000000,
train_remidio_img_3342,remidio,train,2247,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,396.000000,186.277425,632.746530,1275.643550,352.000000,451.000000,193.069929,628.432796,1277.688077,0.945838,4.773719,0.012363,-2.000000,-55.000000,-6.792504,151.000000,161.000000,77.298091,649.379255,1272.318949,158.000000,200.000000,86.416828,645.172158,1298.096330,0.808913,26.118442,0.067640,-7.000000,-39.000000,-9.118737,0.406566,0.443459,-0.036893,0.172194,0.200340,-0.028146,0.000000,
train_remidio_img_3342,remidio,train,2247,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,396.000000,186.277425,632.746530,1275.643550,372.000000,436.000000,200.280945,626.045716,1288.611172,0.922511,14.596579,0.036440,-22.000000,-40.000000,-14.003520,151.000000,161.000000,77.298091,649.379255,1272.318949,216.000000,246.000000,113.997015,648.410939,1280.497061,0.629931,8.235238,0.020559,-65.000000,-85.000000,-36.698924,0.406566,0.564220,-0.157655,0.172194,0.323972,-0.151779,0.000000,
train_remidio_img_3342,remidio,train,2247,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,396.000000,186.277425,632.746530,1275.643550,356.000000,433.000000,197.784462,621.637276,1277.955824,0.927402,11.347341,0.028686,-6.000000,-37.000000,-11.507037,151.000000,161.000000,77.298091,649.379255,1272.318949,196.000000,230.000000,107.828128,636.664330,1273.843568,0.678903,12.806005,0.032374,-45.000000,-69.000000,-30.530037,0.406566,0.531178,-0.124612,0.172194,0.297221,-0.125028,0.000000,
train_remidio_img_3342,remidio,train,2247,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,396.000000,186.277425,632.746530,1275.643550,363.000000,428.000000,202.016114,626.739131,1270.742360,0.919067,7.753096,0.019189,-13.000000,-32.000000,-15.738690,151.000000,161.000000,77.298091,649.379255,1272.318949,208.000000,246.000000,107.215320,660.977653,1268.845790,0.684024,12.107257,0.029966,-57.000000,-85.000000,-29.917229,0.406566,0.574766,-0.168201,0.172194,0.281671,-0.109477,0.000000,
train_remidio_img_3342,remidio,train,2247,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,396.000000,186.277425,632.746530,1275.643550,357.000000,417.000000,192.581303,637.070129,1267.014213,0.955513,9.651889,0.025059,-7.000000,-21.000000,-6.303878,151.000000,161.000000,77.298091,649.379255,1272.318949,124.000000,206.000000,79.620724,646.219020,1282.034997,0.844004,10.217077,0.026527,27.000000,-45.000000,-2.322633,0.406566,0.494005,-0.087439,0.172194,0.170932,0.001261,0.000000,
train_remidio_img_3345,remidio,train,2238,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",318.000000,329.000000,160.221895,1854.562667,1070.929347,310.000000,351.000000,166.482777,1849.243069,1073.669867,0.946996,5.984027,0.017972,8.000000,-22.000000,-6.260882,157.000000,147.000000,75.477096,1843.802984,1069.979103,169.000000,168.000000,86.180767,1844.315262,1083.894784,0.846471,13.925108,0.041821,-12.000000,-21.000000,-10.703671,0.446809,0.478632,-0.031824,0.221915,0.267967,-0.046052,0.000000,
train_remidio_img_3345,remidio,train,2238,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",318.000000,329.000000,160.221895,1854.562667,1070.929347,323.000000,331.000000,166.931485,1851.842959,1073.738966,0.956371,3.910341,0.011712,-5.000000,-2.000000,-6.709590,157.000000,147.000000,75.477096,1843.802984,1069.979103,176.000000,224.000000,99.486319,1849.452692,1074.849842,0.730624,7.459444,0.022343,-19.000000,-77.000000,-24.009223,0.446809,0.676737,-0.229929,0.221915,0.355181,-0.133266,0.000000,
train_remidio_img_3345,remidio,train,2238,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",318.000000,329.000000,160.221895,1854.562667,1070.929347,332.000000,334.000000,166.964851,1849.825746,1070.147341,0.954924,4.801037,0.014377,-14.000000,-5.000000,-6.742956,157.000000,147.000000,75.477096,1843.802984,1069.979103,192.000000,212.000000,101.027751,1861.607235,1077.129144,0.716424,19.186309,0.057456,-35.000000,-65.000000,-25.550655,0.446809,0.634731,-0.187922,0.221915,0.366127,-0.144212,0.000000,
train_remidio_img_3345,remidio,train,2238,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",318.000000,329.000000,160.221895,1854.562667,1070.929347,321.000000,338.000000,166.489469,1851.246541,1068.609364,0.957628,4.047100,0.012154,-3.000000,-9.000000,-6.267574,157.000000,147.000000,75.477096,1843.802984,1069.979103,202.000000,176.000000,94.341204,1856.008333,1076.239441,0.780540,13.717229,0.041195,-45.000000,-29.000000,-18.864108,0.446809,0.520710,-0.073902,0.221915,0.321092,-0.099177,0.000000,
train_remidio_img_3345,remidio,train,2238,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",318.000000,329.000000,160.221895,1854.562667,1070.929347,321.000000,303.000000,156.153164,1848.847358,1054.227599,0.928230,17.652568,0.056523,-3.000000,26.000000,4.068732,157.000000,147.000000,75.477096,1843.802984,1069.979103,146.000000,171.000000,78.774686,1841.691254,1060.510952,0.896769,9.700788,0.031062,11.000000,-24.000000,-3.297590,0.446809,0.564356,-0.117548,0.221915,0.254491,-0.032576,0.000000,
train_remidio_img_3346,remidio,train,2205,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",309.000000,295.000000,150.131686,622.822341,960.183237,313.000000,349.000000,161.552414,614.835193,962.199017,0.915846,8.237591,0.025495,-4.000000,-54.000000,-11.420728,148.000000,147.000000,70.957916,629.599633,963.981414,125.000000,115.000000,60.270660,638.155275,957.567473,0.831436,10.692878,0.033094,23.000000,32.000000,10.687256,0.498305,0.329513,0.168792,0.223387,0.139183,0.084204,0.000000,
train_remidio_img_3346,remidio,train,2205,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",309.000000,295.000000,150.131686,622.822341,960.183237,359.000000,340.000000,175.876092,616.226463,946.496352,0.843041,15.193302,0.043193,-50.000000,-45.000000,-25.744407,148.000000,147.000000,70.957916,629.599633,963.981414,190.000000,206.000000,97.032408,636.706481,963.633490,0.696874,7.115359,0.020228,-42.000000,-59.000000,-26.074492,0.498305,0.605882,-0.107577,0.223387,0.304383,-0.080996,0.000000,
