key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret244_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",405.000000,450.000000,211.703449,1138.121029,1033.173543,455.000000,489.000000,232.949500,1144.424249,1079.027792,0.854450,46.285449,0.099347,-50.000000,-39.000000,-21.246051,227.000000,261.000000,122.773150,1130.707015,1056.175613,202.000000,213.000000,99.934842,1104.783554,1059.530167,0.766173,26.139604,0.056106,25.000000,48.000000,22.838308,0.580000,0.435583,0.144417,0.336319,0.184039,0.152279,0.000000,
ret244_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",453.000000,478.000000,224.531152,1282.017742,1217.790259,448.000000,488.000000,228.604022,1262.578765,1242.869173,0.902393,31.730518,0.069401,5.000000,-10.000000,-4.072870,189.000000,205.000000,96.633011,1288.924018,1233.761010,157.000000,218.000000,92.028643,1309.818619,1261.890067,0.771786,35.040379,0.076640,32.000000,-13.000000,4.604368,0.428870,0.446721,-0.017851,0.185224,0.162061,0.023163,0.000000,
ret244_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",453.000000,478.000000,224.531152,1282.017742,1217.790259,419.000000,482.000000,221.965405,1267.881756,1240.795422,0.910548,27.001178,0.060823,34.000000,-4.000000,2.565747,189.000000,205.000000,96.633011,1288.924018,1233.761010,205.000000,202.000000,101.988874,1286.514811,1255.971785,0.836585,22.341056,0.050326,-16.000000,3.000000,-5.355863,0.428870,0.419087,0.009783,0.185224,0.211123,-0.025899,0.000000,
ret245_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",477.000000,507.000000,242.356697,1116.339468,1282.547270,446.000000,494.000000,231.049928,1110.555867,1286.664470,0.949171,7.099393,0.015363,31.000000,13.000000,11.306768,199.000000,191.000000,97.700956,1117.958417,1279.450180,121.000000,111.000000,56.337091,1078.664828,1271.443787,0.494607,40.100978,0.086780,78.000000,80.000000,41.363865,0.376726,0.224696,0.152029,0.162513,0.059453,0.103059,0.000000,
ret245_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",477.000000,507.000000,242.356697,1116.339468,1282.547270,428.000000,474.000000,221.462918,1113.418076,1291.871062,0.907690,9.770754,0.022060,49.000000,33.000000,20.893779,199.000000,191.000000,97.700956,1117.958417,1279.450180,107.000000,104.000000,53.003802,1070.894630,1257.148878,0.441129,52.080209,0.117582,92.000000,87.000000,44.697154,0.376726,0.219409,0.157317,0.162513,0.057281,0.105232,0.000000,
ret245_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,484.000000,238.110063,1254.853591,1078.309297,447.000000,489.000000,226.733327,1251.355640,1079.784889,0.949979,3.796450,0.008372,19.000000,-5.000000,11.376736,205.000000,194.000000,97.286310,1256.948678,1085.787482,78.000000,67.000000,35.615515,1246.647177,1091.009787,0.236365,11.549606,0.025470,127.000000,127.000000,61.670795,0.400826,0.137014,0.263812,0.166935,0.024674,0.142261,0.000000,
ret245_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,484.000000,238.110063,1254.853591,1078.309297,415.000000,446.000000,214.050286,1245.907642,1081.782764,0.893879,9.596612,0.022417,51.000000,38.000000,24.059777,205.000000,194.000000,97.286310,1256.948678,1085.787482,64.000000,64.000000,32.282295,1254.177764,1084.608125,0.198376,3.011453,0.007034,141.000000,130.000000,65.004015,0.400826,0.143498,0.257329,0.166935,0.022746,0.144190,0.000000,
ret246_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,373.000000,416.000000,193.525251,1091.266023,1147.746471,0.000000,,,,,,,,,,,109.000000,113.000000,55.103158,1069.246147,1158.280218,0.000000,,,,,,,0.271635,,,0.081073,,,
ret246_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,348.000000,369.000000,180.078144,1094.546095,1137.144941,0.000000,,,,,,,,,,,107.000000,95.000000,49.107186,1064.444034,1140.179382,0.000000,,,,,,,0.257453,,,0.074365,,,
ret246_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",389.000000,384.000000,189.191200,1295.616614,1072.653671,403.000000,415.000000,201.598131,1285.363933,1084.601974,0.923757,15.744186,0.039048,-14.000000,-31.000000,-12.406931,158.000000,166.000000,77.733368,1302.895433,1090.530053,107.000000,114.000000,54.889007,1338.100475,1097.213524,0.605315,35.833836,0.088874,51.000000,52.000000,22.844362,0.432292,0.274699,0.157593,0.168816,0.074131,0.094685,0.000000,
ret246_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",389.000000,384.000000,189.191200,1295.616614,1072.653671,364.000000,378.000000,183.405876,1289.497909,1085.016607,0.940520,13.794229,0.037606,25.000000,6.000000,5.785323,158.000000,166.000000,77.733368,1302.895433,1090.530053,125.000000,113.000000,59.339228,1342.080456,1093.524498,0.589849,39.299271,0.107137,33.000000,53.000000,18.394141,0.432292,0.298942,0.133350,0.168816,0.104678,0.064137,0.000000,
ret248_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",415.000000,409.000000,201.995630,958.156704,1167.031283,393.000000,384.000000,190.785361,959.336027,1181.090677,0.931280,14.108769,0.036976,22.000000,25.000000,11.210269,242.000000,262.000000,126.513146,943.175407,1171.416204,247.000000,307.000000,135.760005,932.025077,1175.098753,0.905024,11.742701,0.030775,-5.000000,-45.000000,-9.246860,0.640587,0.799479,-0.158892,0.392272,0.506353,-0.114081,0.000000,
ret248_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",415.000000,409.000000,201.995630,958.156704,1167.031283,355.000000,361.000000,174.299887,968.768616,1168.803139,0.853591,10.758817,0.030863,60.000000,48.000000,27.695743,242.000000,262.000000,126.513146,943.175407,1171.416204,247.000000,263.000000,123.760872,946.554022,1157.751325,0.920306,14.076362,0.040380,-5.000000,-1.000000,2.752274,0.640587,0.728532,-0.087945,0.392272,0.504165,-0.111893,0.000000,
ret248_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,437.000000,212.151788,1488.703970,1179.315408,393.000000,382.000000,190.639318,1501.659850,1195.649164,0.891679,20.848176,0.054680,19.000000,55.000000,21.512470,267.000000,280.000000,137.037690,1508.379714,1162.283387,253.000000,298.000000,134.058853,1526.378445,1174.589320,0.879288,21.803447,0.057185,14.000000,-18.000000,2.978836,0.640732,0.780105,-0.139372,0.417241,0.494500,-0.077259,0.000000,
ret248_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,437.000000,212.151788,1488.703970,1179.315408,336.000000,354.000000,170.312380,1491.632300,1189.677063,0.783799,10.767498,0.031611,76.000000,83.000000,41.839409,267.000000,280.000000,137.037690,1508.379714,1162.283387,260.000000,260.000000,129.550018,1508.482191,1162.990517,0.940147,0.714517,0.002098,7.000000,20.000000,7.487672,0.640732,0.734463,-0.093731,0.417241,0.578605,-0.161365,0.000000,
ret249_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,498.000000,234.740160,1172.407467,1234.342624,425.000000,477.000000,223.530176,1172.871869,1241.857325,0.949270,7.529037,0.016841,22.000000,21.000000,11.209984,204.000000,206.000000,100.557198,1164.262725,1238.117417,118.000000,143.000000,62.273344,1142.528852,1228.110236,0.554403,23.927076,0.053521,86.000000,63.000000,38.283855,0.413655,0.299790,0.113864,0.183507,0.077613,0.105894,0.000000,
ret249_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,498.000000,234.740160,1172.407467,1234.342624,419.000000,489.000000,224.901565,1170.758389,1240.349494,0.952680,6.229121,0.013849,28.000000,9.000000,9.838595,204.000000,206.000000,100.557198,1164.262725,1238.117417,149.000000,147.000000,71.549828,1166.739290,1223.348256,0.670679,14.975363,0.033293,55.000000,59.000000,29.007370,0.413655,0.300613,0.113041,0.183507,0.101212,0.082294,0.000000,
ret249_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,537.000000,252.218617,1213.098479,1252.082047,461.000000,523.000000,237.806411,1211.555090,1253.398609,0.940651,2.028641,0.004265,23.000000,14.000000,14.412206,204.000000,226.000000,105.959550,1223.258250,1254.978255,116.000000,207.000000,79.498697,1255.676505,1254.338202,0.714786,32.424572,0.068174,88.000000,19.000000,26.460854,0.420857,0.395793,0.025063,0.176492,0.111757,0.064736,0.000000,
ret249_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,537.000000,252.218617,1213.098479,1252.082047,419.000000,508.000000,224.551707,1210.640591,1251.975109,0.884330,2.460213,0.005478,65.000000,29.000000,27.666910,204.000000,226.000000,105.959550,1223.258250,1254.978255,156.000000,211.000000,85.390424,1246.379229,1239.257694,0.749171,27.959179,0.062256,48.000000,15.000000,20.569126,0.420857,0.415354,0.005502,0.176492,0.144606,0.031887,0.000000,
ret250_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",494.000000,537.000000,254.707697,1160.116837,1294.389669,447.000000,549.000000,246.495327,1158.992577,1306.403284,0.944162,12.066105,0.024475,47.000000,-12.000000,8.212371,245.000000,243.000000,121.347986,1155.075874,1293.073107,195.000000,254.000000,111.951478,1147.914157,1280.194468,0.874012,14.735994,0.029891,50.000000,-11.000000,9.396508,0.452514,0.462659,-0.010145,0.226977,0.206273,0.020704,0.000000,
ret250_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",494.000000,537.000000,254.707697,1160.116837,1294.389669,419.000000,532.000000,232.727348,1161.278270,1306.650883,0.895946,12.316099,0.026460,75.000000,5.000000,21.980349,245.000000,243.000000,121.347986,1155.075874,1293.073107,211.000000,210.000000,103.425353,1151.054129,1270.878857,0.827110,22.555690,0.048459,34.000000,33.000000,17.922632,0.452514,0.394737,0.057777,0.226977,0.197496,0.029480,0.000000,
ret250_os,main,unspecified,2381,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",496.000000,570.000000,261.288007,1206.417799,1234.193728,481.000000,565.000000,256.109137,1203.039270,1244.246551,0.960385,10.605362,0.020705,15.000000,5.000000,5.178870,213.000000,254.000000,114.171398,1202.494933,1211.515177,162.000000,284.000000,102.420224,1234.651980,1214.223183,0.752442,32.270869,0.063002,51.000000,-30.000000,11.751174,0.445614,0.502655,-0.057041,0.190931,0.159927,0.031004,0.000000,
ret250_os,main,unspecified,2381,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",496.000000,570.000000,261.288007,1206.417799,1234.193728,428.000000,550.000000,239.933851,1204.153725,1232.432565,0.914582,2.868402,0.005977,68.000000,20.000000,21.354156,213.000000,254.000000,114.171398,1202.494933,1211.515177,186.000000,226.000000,101.152128,1209.713601,1199.426767,0.865039,14.079731,0.029341,27.000000,28.000000,13.019270,0.445614,0.410909,0.034705,0.190931,0.177733,0.013198,0.000000,
ret251_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",486.000000,464.000000,236.827944,1201.926108,1006.891234,491.000000,495.000000,244.723044,1197.755017,1029.256670,0.942215,22.751060,0.046483,-5.000000,-31.000000,-7.895100,263.000000,239.000000,127.350724,1189.929992,1026.314145,232.000000,216.000000,107.149985,1188.757798,1030.058499,0.828982,3.923548,0.008016,31.000000,23.000000,20.200739,0.515086,0.436364,0.078723,0.289159,0.191705,0.097454,0.000000,
ret251_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",486.000000,464.000000,236.827944,1201.926108,1006.891234,477.000000,489.000000,235.974949,1200.148922,1019.392141,0.954887,12.626602,0.026754,9.000000,-25.000000,0.852995,263.000000,239.000000,127.350724,1189.929992,1026.314145,201.000000,196.000000,97.286310,1191.982680,1022.781193,0.737039,4.085985,0.008658,62.000000,43.000000,30.064414,0.515086,0.400818,0.114268,0.289159,0.169970,0.119189,0.000000,
ret251_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",500.000000,488.000000,250.219193,1182.194983,1193.049773,465.000000,507.000000,238.966093,1176.270518,1202.049197,0.939483,10.774457,0.022544,35.000000,-19.000000,11.253100,260.000000,251.000000,128.846622,1189.651807,1197.598792,217.000000,249.000000,117.024127,1218.402831,1195.783860,0.846204,28.808252,0.060277,43.000000,2.000000,11.822496,0.514344,0.491124,0.023220,0.265158,0.239816,0.025342,0.000000,
ret251_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",500.000000,488.000000,250.219193,1182.194983,1193.049773,424.000000,507.000000,227.781719,1191.128202,1198.733730,0.898102,10.588191,0.023242,76.000000,-19.000000,22.437475,260.000000,251.000000,128.846622,1189.651807,1197.598792,245.000000,241.000000,118.282181,1186.437285,1189.248356,0.908166,8.947789,0.019641,15.000000,10.000000,10.564441,0.514344,0.475345,0.038999,0.265158,0.269650,-0.004492,0.000000,
ret252_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",441.000000,441.000000,217.853171,1296.452622,1198.796016,417.000000,460.000000,217.177817,1310.175689,1223.381227,0.905546,28.155907,0.064822,24.000000,-19.000000,0.675354,188.000000,186.000000,91.751521,1301.725413,1210.281733,128.000000,111.000000,60.547295,1287.687071,1228.004341,0.606733,22.608978,0.052052,60.000000,75.000000,31.204226,0.421769,0.241304,0.180464,0.177378,0.077725,0.099653,0.000000,
ret252_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",441.000000,441.000000,217.853171,1296.452622,1198.796016,400.000000,434.000000,204.813252,1305.274788,1220.697105,0.892137,23.611190,0.057641,41.000000,7.000000,13.039918,188.000000,186.000000,91.751521,1301.725413,1210.281733,110.000000,120.000000,56.991526,1286.850745,1220.443650,0.556820,18.014447,0.043978,78.000000,66.000000,34.759994,0.421769,0.276498,0.145271,0.177378,0.077429,0.099948,0.000000,
